id,name,building
1,"Klinik und Poliklinik für Anästhesiologie, Intensivmedizin, Notfallmedizin und Schmerztherapie",4B
2,Institut für Klinische Transfusionsmedizin und Hämotherapie,1B
3,Zentrallabor - Gerinnungsambulanz,1A
4,Augenklinik und Poliklinik,4C
5,"Klinik und Poliklinik für Hals-Nasen-Ohrenheilkunde, Kopf- und Hals-Chirurgie",2B
6,Neurochirurgische Klinik und Poliklinik,2A
7,Neurologische Klinik und Poliklinik,2A
8,Klinik und Poliklinik für Strahlentherapie und Radioonkologie/ Interdisziplinäres Zentrum Palliativmedizin,1C
9,Institut für Diagnostische und Interventionelle Neuroradiologie,4C
10,Frauenklinik und Poliklinik,1B
11,"Klinik und Poliklinik für Dermatologie, Venerologie und Allergologie",4B
12,"Klinik und Poliklinik für Allgemein-, Viszeral-, Transplantations-, Gefäß- und Kinderchirurgie (Chirurgische Klinik I)",4C
13,Kinderklinik und Poliklinik,5C
14,"Klinik und Poliklinik für Psychiatrie, Psychosomatik und Psychotherapie",3C
15,"Klinik und Poliklinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie",1B
16,"Klinik und Poliklinik für Mund-, Kiefer- und Plastische Gesichtschirurgie, Kopf- und Hals-Chirurgie",4A
17,Poliklinik für Kieferorthopädie,3A
18,Poliklinik für Zahnärztliche Prothetik,1A
19,Poliklinik für Zahnerhaltung und Parodontologie,1A
20,Abteilung für Parodontologie,1B
21,"Klinik und Poliklinik für Unfall-, Hand-, Plastische und Wiederherstellungschirurgie (Chirurgische Klinik II)",2A
22,"Klinik und Poliklinik für Thorax-, Herz- und Thorakale Gefäßchirurgie",2A
23,Klinik und Poliklinik für Urologie und Kinderurologie,3C
24,Medizinische Klinik und Poliklinik I,4A
25,Medizinische Klinik und Poliklinik II,1A
26,Klinik und Poliklinik für Nuklearmedizin,3C
27,Institut für Diagnostische und Interventionelle Radiologie,2A
