id,stock,name,active_ingredient,type
1,482,Paracetamol,Paracetamol,suppository
2,1087,Ibuprofen,Ibuprofen,spray
3,3203,Amoxicillin,Amoxicillin,capsule
4,3201,Cetirizine,Cetirizine,cream
5,3683,Omeprazole,Omeprazole,spray
6,4337,Metformin,Metformin,capsule
7,4168,Loratadine,Loratadine,syrup
8,1408,Atenolol,Atenolol,ointment
9,3255,Clarithromycin,Clarithromycin,syrup
10,2088,Domperidone,Domperidone,syrup
11,4965,Levocetirizine,Levocetirizine,spray
12,3248,Ranitidine,Ranitidine,drops
13,4364,Metronidazole,Metronidazole,injection
14,2885,Amlodipine,Amlodipine,drops
15,1455,Ciprofloxacin,Ciprofloxacin,injection
16,3176,Montelukast,Montelukast,suppository
17,2796,Tramadol,Tramadol,syrup
18,1871,Losartan,Losartan,injection
19,1317,Fexofenadine,Fexofenadine,drops
20,92,Venlafaxine,Venlafaxine,ointment
21,2731,Sertraline,Sertraline,syrup
22,3283,Atorvastatin,Atorvastatin,capsule
23,4023,Simvastatin,Simvastatin,ointment
24,935,Gabapentin,Gabapentin,syrup
25,1123,Pregabalin,Pregabalin,syrup
26,2950,Doxycycline,Doxycycline,spray
27,2256,Prednisolone,Prednisolone,drops
28,1823,Salbutamol,Salbutamol,ointment
29,612,Theophylline,Theophylline,cream
30,1419,Fluticasone,Fluticasone,injection
31,4077,Budesonide,Budesonide,suppository
32,1606,Paroxetine,Paroxetine,infusion
33,1903,Escitalopram,Escitalopram,tablet
34,1047,Venlafaxine,Venlafaxine,ointment
35,728,Duloxetine,Duloxetine,syrup
36,1481,Clonazepam,Clonazepam,drops
37,486,Alprazolam,Alprazolam,syrup
38,1329,Zolpidem,Zolpidem,cream
39,1540,Tamsulosin,Tamsulosin,syrup
40,140,Finasteride,Finasteride,infusion
41,1664,Sildenafil,Sildenafil,ointment
42,3953,Tadalafil,Tadalafil,injection
43,2164,Levothyroxine,Levothyroxine,capsule
44,3262,Calcium Carbonate,Calcium,drops
45,903,Vitamin D3,Vitamin,infusion
46,2213,Folic Acid,Folic,syrup
47,2563,Iron Supplements,Iron,infusion
48,1740,Multivitamin,Multivitamin,tablet
49,1314,Aspirin,Aspirin,tablet
50,1365,Clopidogrel,Clopidogrel,capsule
51,1241,Warfarin,Warfarin,cream
52,3035,Enalapril,Enalapril,cream
53,1469,Ramipril,Ramipril,capsule
54,2432,Isosorbide Mononitrate,Isosorbide,injection
55,2532,Digoxin,Digoxin,drops
56,1378,Carvedilol,Carvedilol,drops
57,172,Propranolol,Propranolol,infusion
58,3392,Nitroglycerin,Nitroglycerin,syrup
59,3675,Hydrochlorothiazide,Hydrochlorothiazide,drops
60,3073,Furosemide,Furosemide,syrup
61,491,Acetazolamide,Acetazolamide,suppository
62,1153,Spironolactone,Spironolactone,cream
63,3530,Methotrexate,Methotrexate,suppository
64,1592,Azathioprine,Azathioprine,capsule
65,1039,Cyclosporine,Cyclosporine,syrup
66,4545,Prednisone,Prednisone,ointment
67,2807,Baclofen,Baclofen,tablet
68,1548,Tizanidine,Tizanidine,infusion
69,1388,Diazepam,Diazepam,suppository
70,1998,Zopiclone,Zopiclone,capsule
71,3251,Ondansetron,Ondansetron,capsule
72,1226,Domperidone,Domperidone,tablet
73,1829,Rabeprazole,Rabeprazole,ointment
74,685,Esomeprazole,Esomeprazole,spray
75,3683,Sucralfate,Sucralfate,drops
76,3254,Misoprostol,Misoprostol,cream
77,4457,Lactulose,Lactulose,tablet
78,3556,Senna,Senna,injection
79,1431,Loperamide,Loperamide,syrup
80,4399,Bismuth Subsalicylate,Bismuth,capsule
81,887,Colesevelam,Colesevelam,cream
82,826,Ezetimibe,Ezetimibe,injection
83,1582,Pioglitazone,Pioglitazone,suppository
84,782,Gliclazide,Gliclazide,suppository
85,1897,Repaglinide,Repaglinide,syrup
86,618,Sitagliptin,Sitagliptin,syrup
87,3944,Empagliflozin,Empagliflozin,ointment
88,2160,Linagliptin,Linagliptin,injection
89,4078,Canagliflozin,Canagliflozin,injection
90,1190,Dapagliflozin,Dapagliflozin,tablet
91,3601,Insulin Glargine,Insulin,ointment
92,1881,Insulin Aspart,Insulin,suppository
93,1838,Insulin Detemir,Insulin,tablet
94,1938,Insulin Lispro,Insulin,suppository
95,3370,Insulin Regular,Insulin,suppository
96,2476,Insulin NPH,Insulin,suppository
97,2836,Nateglinide,Nateglinide,infusion
98,3485,Glimepiride,Glimepiride,cream
99,1821,Chlorpropamide,Chlorpropamide,tablet
100,660,Glibenclamide,Glibenclamide,drops
101,990,Gliclazide MR,Gliclazide,suppository
102,3424,Glipizide,Glipizide,syrup
103,2668,Pioglitazone Metformin,Pioglitazone,syrup
104,2278,Metformin Glimepiride,Metformin,tablet
105,2580,Rosiglitazone,Rosiglitazone,drops
106,819,Linagliptin Metformin,Linagliptin,syrup
107,1047,Sitagliptin Metformin,Sitagliptin,cream
108,1387,Empagliflozin Metformin,Empagliflozin,tablet
109,3666,Dapagliflozin Metformin,Dapagliflozin,suppository
110,1746,Canagliflozin Metformin,Canagliflozin,cream
111,911,Chloramphenicol,Chloramphenicol,syrup
112,3159,Cefixime,Cefixime,ointment
113,3813,Cefuroxime,Cefuroxime,cream
114,890,Cefpodoxime,Cefpodoxime,cream
115,2813,Ceftibuten,Ceftibuten,injection
116,1549,Cephalexin,Cephalexin,drops
117,4772,Clindamycin,Clindamycin,syrup
118,2205,Linezolid,Linezolid,tablet
119,1856,Vancomycin,Vancomycin,infusion
120,1898,Teicoplanin,Teicoplanin,injection
121,1064,Aztreonam,Aztreonam,drops
122,1613,Meropenem,Meropenem,injection
123,3076,Imipenem/Cilastatin,Imipenem/Cilastatin,cream
124,2315,Ertapenem,Ertapenem,spray
125,2512,Doripenem,Doripenem,suppository
126,955,Tigecycline,Tigecycline,cream
127,1442,Colistin,Colistin,cream
128,907,Fosfomycin,Fosfomycin,infusion
129,3467,Nitrofurantoin,Nitrofurantoin,spray
130,2023,Trimethoprim-Sulfamethoxazole,Trimethoprim-Sulfamethoxazole,injection
131,1039,Flucloxacillin,Flucloxacillin,suppository
132,2425,Dicloxacillin,Dicloxacillin,spray
133,2482,Amoxicillin-Clavulanate,Amoxicillin-Clavulanate,spray
134,4047,Augmentin,Augmentin,suppository
135,1309,Piperacillin-Tazobactam,Piperacillin-Tazobactam,drops
136,2153,Ceftriaxone,Ceftriaxone,infusion
137,3121,Ceftazidime,Ceftazidime,spray
138,1284,Ceftolozane-Tazobactam,Ceftolozane-Tazobactam,infusion
139,1116,Ceftazidime-Avibactam,Ceftazidime-Avibactam,injection
140,1452,Tedizolid,Tedizolid,cream
141,1011,Oritavancin,Oritavancin,ointment
142,2908,Delafloxacin,Delafloxacin,syrup
143,1328,Eravacycline,Eravacycline,ointment
144,1636,Plazomicin,Plazomicin,capsule
145,2099,Cefiderocol,Cefiderocol,drops
146,96,Levofloxacin,Levofloxacin,spray
147,2874,Moxifloxacin,Moxifloxacin,cream
148,2411,Norfloxacin,Norfloxacin,infusion
149,346,Ofloxacin,Ofloxacin,tablet
150,4066,Ciprofloxacin,Ciprofloxacin,tablet
151,1006,Nitazoxanide,Nitazoxanide,suppository
152,2526,Albendazole,Albendazole,infusion
153,860,Mebendazole,Mebendazole,injection
154,3508,Praziquantel,Praziquantel,tablet
155,2665,Ivermectin,Ivermectin,tablet
156,2192,Diethylcarbamazine,Diethylcarbamazine,cream
157,1623,Pyrantel Pamoate,Pyrantel,ointment
158,1165,Niclosamide,Niclosamide,cream
159,2149,Chloroquine,Chloroquine,capsule
160,1859,Hydroxychloroquine,Hydroxychloroquine,ointment
161,1466,Artemether-Lumefantrine,Artemether-Lumefantrine,tablet
162,4353,Atovaquone-Proguanil,Atovaquone-Proguanil,injection
163,2207,Primaquine,Primaquine,syrup
164,604,Quinine,Quinine,cream
165,1860,Mefloquine,Mefloquine,capsule
166,4209,Doxycycline,Doxycycline,suppository
167,3484,Clindamycin,Clindamycin,spray
168,3556,Pyrimethamine,Pyrimethamine,drops
169,1875,Sulfadiazine,Sulfadiazine,infusion
170,465,Metronidazole,Metronidazole,cream
171,512,Tinidazole,Tinidazole,cream
172,1972,Secnidazole,Secnidazole,tablet
173,822,Nitrofurantoin,Nitrofurantoin,drops
174,2672,Fosfomycin,Fosfomycin,infusion
175,1123,Trimethoprim,Trimethoprim,syrup
176,1421,Nitazoxanide,Nitazoxanide,suppository
177,2924,Albendazole,Albendazole,syrup
178,1664,Mebendazole,Mebendazole,suppository
179,3226,Praziquantel,Praziquantel,spray
180,2006,Ivermectin,Ivermectin,drops
181,2402,Diethylcarbamazine,Diethylcarbamazine,drops
182,1060,Pyrantel Pamoate,Pyrantel,tablet
183,1606,Niclosamide,Niclosamide,capsule
184,1574,Chloroquine,Chloroquine,ointment
185,3396,Hydroxychloroquine,Hydroxychloroquine,injection
186,1027,Artemether-Lumefantrine,Artemether-Lumefantrine,injection
187,4473,Atovaquone-Proguanil,Atovaquone-Proguanil,infusion
188,2722,Primaquine,Primaquine,suppository
189,3000,Quinine,Quinine,capsule
190,843,Mefloquine,Mefloquine,drops
191,3448,Doxycycline,Doxycycline,syrup
192,4181,Clindamycin,Clindamycin,suppository
193,3056,Pyrimethamine,Pyrimethamine,injection
194,2127,Sulfadiazine,Sulfadiazine,capsule
195,3157,Metronidazole,Metronidazole,capsule
196,2693,Tinidazole,Tinidazole,capsule
197,2557,Secnidazole,Secnidazole,syrup
198,1967,Nitrofurantoin,Nitrofurantoin,injection
199,1109,Fosfomycin,Fosfomycin,drops
200,2148,Trimethoprim,Trimethoprim,capsule
201,1187,Acyclovir,Acyclovir,cream
202,2680,Valacyclovir,Valacyclovir,tablet
203,1226,Ganciclovir,Ganciclovir,capsule
204,1697,Oseltamivir,Oseltamivir,spray
205,3362,Zanamivir,Zanamivir,drops
206,3786,Remdesivir,Remdesivir,ointment
207,733,Ribavirin,Ribavirin,ointment
208,2782,Tenofovir Disoproxil,Tenofovir,cream
209,2127,Tenofovir Alafenamide,Tenofovir,tablet
210,1747,Emtricitabine,Emtricitabine,drops
211,4068,Lamivudine,Lamivudine,spray
212,573,Efavirenz,Efavirenz,syrup
213,68,Nevirapine,Nevirapine,injection
214,740,Ritonavir,Ritonavir,spray
215,3002,Atazanavir,Atazanavir,spray
216,2209,Darunavir,Darunavir,syrup
217,1564,Raltegravir,Raltegravir,suppository
218,1030,Dolutegravir,Dolutegravir,suppository
219,1824,Maraviroc,Maraviroc,drops
220,2581,Enfuvirtide,Enfuvirtide,capsule
221,2660,Interferon-alpha,Interferon-alpha,suppository
222,1011,Interferon-beta,Interferon-beta,tablet
223,1618,Peginterferon alfa-2a,Peginterferon,tablet
224,3151,Peginterferon alfa-2b,Peginterferon,tablet
225,1860,Imatinib,Imatinib,ointment
226,3169,Dasatinib,Dasatinib,suppository
227,568,Nilotinib,Nilotinib,syrup
228,2261,Bosutinib,Bosutinib,spray
229,2389,Ponatinib,Ponatinib,syrup
230,3047,Midostaurin,Midostaurin,ointment
231,2157,Venetoclax,Venetoclax,tablet
232,875,Idelalisib,Idelalisib,spray
233,1149,Duvelisib,Duvelisib,suppository
234,2113,Copanlisib,Copanlisib,cream
235,1808,Umbralisib,Umbralisib,spray
236,4638,Acalabrutinib,Acalabrutinib,injection
237,3373,Zanubrutinib,Zanubrutinib,tablet
238,709,Ibrutinib,Ibrutinib,injection
239,2147,Pirtobrutinib,Pirtobrutinib,ointment
240,3219,Obinutuzumab,Obinutuzumab,drops
241,3252,Rituximab,Rituximab,spray
242,4524,Ofatumumab,Ofatumumab,ointment
243,2362,Ublituximab,Ublituximab,ointment
244,1907,Ocrelizumab,Ocrelizumab,cream
245,847,Satralizumab,Satralizumab,tablet
246,684,Eculizumab,Eculizumab,drops
247,2435,Ravulizumab,Ravulizumab,ointment
248,1977,Avacopan,Avacopan,spray
249,3629,Anifrolumab,Anifrolumab,cream
250,2729,Belimumab,Belimumab,tablet
251,2705,Abatacept,Abatacept,injection
252,2306,Tofacitinib,Tofacitinib,ointment
253,3950,Baricitinib,Baricitinib,injection
254,1598,Upadacitinib,Upadacitinib,infusion
255,3297,Filgrastim,Filgrastim,infusion
256,2755,Pegfilgrastim,Pegfilgrastim,capsule
257,3846,Sargramostim,Sargramostim,spray
258,1452,Epoetin alfa,Epoetin,ointment
259,2637,Darbepoetin alfa,Darbepoetin,infusion
260,2973,Methoxy Polyethylene Glycol-Epoetin Beta,Methoxy,infusion
261,2141,Romiplostim,Romiplostim,spray
262,1813,Eltrombopag,Eltrombopag,infusion
263,3022,Avatrombopag,Avatrombopag,tablet
264,3181,Lusutrombopag,Lusutrombopag,suppository
265,833,Desmopressin,Desmopressin,capsule
266,1949,Octreotide,Octreotide,ointment
267,2128,Lanreotide,Lanreotide,cream
268,132,Pasireotide,Pasireotide,capsule
269,1180,Somatropin,Somatropin,injection
270,3401,Tesamorelin,Tesamorelin,tablet
271,2960,Cabergoline,Cabergoline,suppository
272,2544,Pramipexole,Pramipexole,suppository
273,3552,Ropinirole,Ropinirole,drops
274,2320,Rotigotine,Rotigotine,drops
275,3596,Amantadine,Amantadine,capsule
276,1274,Entacapone,Entacapone,infusion
277,1008,Opicapone,Opicapone,capsule
278,1565,Selegiline,Selegiline,spray
279,2310,Rasagiline,Rasagiline,spray
281,2055,Levodopa/Carbidopa,Levodopa/Carbidopa,tablet
282,2998,Carbidopa/Levodopa/Entacapone,Carbidopa/Levodopa/Entacapone,drops
283,2769,Levodopa/Carbidopa Intestinal Gel,Levodopa/Carbidopa,injection
284,4683,Levodopa/Carbidopa Extended-Release,Levodopa/Carbidopa,capsule
285,1469,Levodopa/Carbidopa Controlled-Release,Levodopa/Carbidopa,ointment
286,655,Trihexyphenidyl,Trihexyphenidyl,suppository
287,1261,Benztropine,Benztropine,spray
288,2623,Procyclidine,Procyclidine,tablet
289,3476,Biperiden,Biperiden,drops
290,2820,Orphenadrine,Orphenadrine,injection
291,3431,Baclofen,Baclofen,suppository
292,2405,Tizanidine,Tizanidine,spray
293,4003,Dantrolene,Dantrolene,infusion
294,814,Cyclobenzaprine,Cyclobenzaprine,capsule
295,1119,Methocarbamol,Methocarbamol,cream
296,4324,Carisoprodol,Carisoprodol,drops
297,824,Metaxalone,Metaxalone,drops
298,911,Orphenadrine,Orphenadrine,infusion
299,1163,Chlorzoxazone,Chlorzoxazone,spray
300,3413,Tolperisone,Tolperisone,drops
301,2383,Gabapentin,Gabapentin,drops
302,2307,Pregabalin,Pregabalin,syrup
303,1772,Carbamazepine,Carbamazepine,ointment
304,568,Oxcarbazepine,Oxcarbazepine,tablet
305,1344,Lamotrigine,Lamotrigine,suppository
306,2588,Topiramate,Topiramate,ointment
307,2001,Levetiracetam,Levetiracetam,injection
308,3961,Eslicarbazepine,Eslicarbazepine,capsule
309,1600,Perampanel,Perampanel,cream
310,2662,Brivaracetam,Brivaracetam,ointment
311,809,Lacosamide,Lacosamide,drops
312,3291,Zonisamide,Zonisamide,cream
313,1476,Ethosuximide,Ethosuximide,tablet
314,3228,Clobazam,Clobazam,ointment
315,2127,Stiripentol,Stiripentol,capsule
316,1756,Felbamate,Felbamate,cream
317,2735,Primidone,Primidone,ointment
318,322,Phenytoin,Phenytoin,tablet
319,2618,Fosphenytoin,Fosphenytoin,drops
320,2455,Valproic Acid,Valproic,infusion
321,1274,Sodium Valproate,Sodium,cream
322,1494,Clonazepam,Clonazepam,ointment
323,118,Lorazepam,Lorazepam,drops
324,2564,Midazolam,Midazolam,suppository
325,3620,Alprazolam,Alprazolam,capsule
326,3455,Temazepam,Temazepam,drops
327,2533,Estazolam,Estazolam,ointment
328,3789,Quazepam,Quazepam,drops
329,3399,Flurazepam,Flurazepam,ointment
330,864,Triazolam,Triazolam,capsule
331,1576,Eszopiclone,Eszopiclone,infusion
332,3421,Zolpidem,Zolpidem,capsule
333,3652,Zaleplon,Zaleplon,ointment
334,1848,Ramelteon,Ramelteon,infusion
335,1955,Tasimelteon,Tasimelteon,suppository
336,1286,Suvorexant,Suvorexant,cream
337,1166,Lemborexant,Lemborexant,injection
338,953,Daridorexant,Daridorexant,syrup
339,1424,Trazodone,Trazodone,tablet
340,400,Doxepin,Doxepin,syrup
341,2393,Doxylamine,Doxylamine,spray
342,3186,Diphenhydramine,Diphenhydramine,injection
343,3378,Promethazine,Promethazine,suppository
344,4046,Meclizine,Meclizine,drops
345,3984,Hydroxyzine,Hydroxyzine,syrup
346,776,Cyproheptadine,Cyproheptadine,syrup
347,1391,Cetirizine,Cetirizine,drops
348,3350,Loratadine,Loratadine,drops
349,2945,Fexofenadine,Fexofenadine,syrup
