id,stock,name,active_ingredient,type
350,837,Desloratadine,Desloratadine,drops
351,2600,Levocetirizine,Levocetirizine,spray
352,4026,Bilastine,Bilastine,drops
353,2006,Famotidine,Famotidine,injection
354,2866,Ranitidine,Ranitidine,capsule
355,1857,Nizatidine,Nizatidine,tablet
356,681,Cimetidine,Cimetidine,injection
357,1462,Omeprazole,Omeprazole,injection
358,327,Esomeprazole,Esomeprazole,tablet
359,1465,Lansoprazole,Lansoprazole,infusion
360,1123,Pantoprazole,Pantoprazole,injection
361,2903,Esomeprazole,Esomeprazole,drops
362,2418,Rabeprazole,Rabeprazole,injection
363,1435,Ilaprazole,Ilaprazole,spray
364,1139,Tenatoprazole,Tenatoprazole,tablet
365,667,Vonoprazan,Vonoprazan,capsule
366,959,Revexeprazole,Revexeprazole,spray
367,4027,Tegoprazan,Tegoprazan,tablet
368,2225,Potassium Citrate,Potassium,cream
369,3021,Sodium Bicarbonate,Sodium,cream
370,1877,Calcium Carbonate,Calcium,cream
371,2167,Sucralfate,Sucralfate,injection
372,1892,Misoprostol,Misoprostol,tablet
373,2143,Ranitidine Bismuth Citrate,Ranitidine,syrup
374,4063,Bismuth Subsalicylate,Bismuth,drops
375,3762,Loperamide,Loperamide,cream
376,4193,Racecadotril,Racecadotril,spray
377,2207,Diphenoxylate/Atropine,Diphenoxylate/Atropine,tablet
378,2362,Kaolin-Pectin,Kaolin-Pectin,spray
379,1155,Attapulgite,Attapulgite,spray
380,3789,Activated Charcoal,Activated,tablet
381,1235,Lactulose,Lactulose,syrup
382,365,Macrogol (PEG),Macrogol,infusion
383,1339,Senna,Senna,suppository
384,2514,Bisacodyl,Bisacodyl,spray
385,3373,Castor Oil,Castor,suppository
386,3518,Mineral Oil,Mineral,spray
387,2906,Docusate Sodium,Docusate,tablet
388,3182,Sodium Picosulfate,Sodium,spray
389,2739,Linaclotide,Linaclotide,cream
390,1827,Plecanatide,Plecanatide,syrup
391,2439,Prucalopride,Prucalopride,injection
392,2061,Lubiprostone,Lubiprostone,drops
393,3854,Naloxegol,Naloxegol,capsule
394,2113,Naltrexone,Naltrexone,syrup
395,1701,Methylnaltrexone,Methylnaltrexone,tablet
396,4027,Naloxone,Naloxone,injection
397,4031,Loperamide,Loperamide,syrup
398,1461,Codeine,Codeine,tablet
399,3123,Loperamide,Loperamide,syrup
400,2206,Diphenoxylate,Diphenoxylate,suppository
401,1874,Buprenorphine,Buprenorphine,drops
402,2606,Naloxone,Naloxone,spray
403,3443,Methadone,Methadone,suppository
404,2754,Naltrexone,Naltrexone,injection
405,1796,Bupropion,Bupropion,spray
406,2252,Varenicline,Varenicline,syrup
407,538,Acamprosate,Acamprosate,suppository
408,3512,Disulfiram,Disulfiram,syrup
409,1230,Topiramate,Topiramate,drops
410,1633,Nalmefene,Nalmefene,infusion
411,1551,Naltrexone,Naltrexone,drops
412,1623,Gabapentin,Gabapentin,infusion
413,864,Clonidine,Clonidine,infusion
414,2529,Acamprosate,Acamprosate,infusion
415,1456,Disulfiram,Disulfiram,cream
416,1972,Baclofen,Baclofen,cream
417,522,Naltrexone,Naltrexone,infusion
418,2457,Lorazepam,Lorazepam,ointment
419,3716,Chlordiazepoxide,Chlordiazepoxide,ointment
420,4243,Diazepam,Diazepam,tablet
421,3137,Olanzapine,Olanzapine,syrup
422,2800,Risperidone,Risperidone,spray
423,2173,Quetiapine,Quetiapine,injection
424,1115,Ziprasidone,Ziprasidone,infusion
425,638,Aripiprazole,Aripiprazole,drops
426,3642,Paliperidone,Paliperidone,tablet
427,730,Clozapine,Clozapine,spray
428,1864,Iloperidone,Iloperidone,tablet
429,2162,Asenapine,Asenapine,cream
430,1583,Brexpiprazole,Brexpiprazole,infusion
431,987,Cariprazine,Cariprazine,syrup
432,3164,Lurasidone,Lurasidone,spray
433,2180,Olanzapine-Fluoxetine,Olanzapine-Fluoxetine,tablet
434,3028,Aripiprazole Lauroxil,Aripiprazole,ointment
435,2029,Risperidone Consta,Risperidone,suppository
436,2251,Paliperidone Palmitate,Paliperidone,tablet
437,993,Olanzapine Pamoate,Olanzapine,capsule
438,2645,Haloperidol,Haloperidol,infusion
439,1178,Fluphenazine,Fluphenazine,spray
440,2161,Perphenazine,Perphenazine,infusion
441,2329,Thioridazine,Thioridazine,spray
442,245,Trifluoperazine,Trifluoperazine,injection
443,1922,Loxapine,Loxapine,tablet
444,1717,Molindone,Molindone,tablet
445,2444,Chlorpromazine,Chlorpromazine,syrup
446,733,Thiothixene,Thiothixene,cream
447,3465,Flupenthixol,Flupenthixol,tablet
448,3195,Zuclopenthixol,Zuclopenthixol,cream
449,2886,Penfluridol,Penfluridol,infusion
450,2998,Pimozide,Pimozide,ointment
451,1807,Clozapine,Clozapine,capsule
452,1540,Olanzapine,Olanzapine,suppository
453,577,Quetiapine,Quetiapine,ointment
454,3976,Risperidone,Risperidone,ointment
455,2590,Aripiprazole,Aripiprazole,ointment
456,2854,Paliperidone,Paliperidone,ointment
457,2368,Ziprasidone,Ziprasidone,drops
458,2253,Lurasidone,Lurasidone,drops
459,2373,Brexpiprazole,Brexpiprazole,injection
460,3211,Cariprazine,Cariprazine,tablet
461,1128,Olanzapine,Olanzapine,cream
462,1067,Risperidone,Risperidone,injection
463,1101,Quetiapine,Quetiapine,injection
464,2540,Aripiprazole,Aripiprazole,injection
465,1539,Paliperidone,Paliperidone,suppository
466,2351,Ziprasidone,Ziprasidone,suppository
467,2103,Lurasidone,Lurasidone,syrup
468,2783,Brexpiprazole,Brexpiprazole,drops
469,1707,Cariprazine,Cariprazine,tablet
470,3949,Lumateperone,Lumateperone,suppository
471,322,Olanzapine,Olanzapine,drops
472,1239,Risperidone,Risperidone,capsule
473,1728,Quetiapine,Quetiapine,injection
474,4139,Aripiprazole,Aripiprazole,injection
475,1683,Paliperidone,Paliperidone,capsule
476,2518,Ziprasidone,Ziprasidone,tablet
477,1296,Lurasidone,Lurasidone,injection
478,1939,Brexpiprazole,Brexpiprazole,injection
479,3421,Cariprazine,Cariprazine,capsule
480,3908,Lumateperone,Lumateperone,cream
481,2921,Olanzapine,Olanzapine,suppository
482,2983,Risperidone,Risperidone,cream
483,3335,Quetiapine,Quetiapine,cream
484,393,Aripiprazole,Aripiprazole,infusion
485,2544,Paliperidone,Paliperidone,infusion
486,1889,Ziprasidone,Ziprasidone,infusion
487,2650,Lurasidone,Lurasidone,syrup
488,500,Brexpiprazole,Brexpiprazole,drops
489,1542,Cariprazine,Cariprazine,suppository
490,2366,Lumateperone,Lumateperone,injection
491,3680,Olanzapine,Olanzapine,cream
492,1330,Risperidone,Risperidone,spray
493,3433,Quetiapine,Quetiapine,suppository
494,2690,Aripiprazole,Aripiprazole,injection
495,1279,Paliperidone,Paliperidone,cream
496,853,Ziprasidone,Ziprasidone,drops
497,2143,Lurasidone,Lurasidone,ointment
498,4020,Brexpiprazole,Brexpiprazole,ointment
499,2220,Cariprazine,Cariprazine,injection
500,1272,Lumateperone,Lumateperone,ointment
501,2658,Olanzapine,Olanzapine,infusion
502,1383,Risperidone,Risperidone,spray
503,802,Quetiapine,Quetiapine,tablet
504,1928,Aripiprazole,Aripiprazole,capsule
505,2688,Paliperidone,Paliperidone,injection
506,1714,Ziprasidone,Ziprasidone,syrup
507,2950,Lurasidone,Lurasidone,drops
508,1850,Brexpiprazole,Brexpiprazole,ointment
509,2383,Cariprazine,Cariprazine,cream
510,3665,Lumateperone,Lumateperone,infusion
511,3955,Olanzapine,Olanzapine,cream
512,945,Risperidone,Risperidone,tablet
513,1143,Quetiapine,Quetiapine,ointment
514,2147,Aripiprazole,Aripiprazole,syrup
515,3309,Paliperidone,Paliperidone,infusion
516,3980,Ziprasidone,Ziprasidone,suppository
517,1104,Lurasidone,Lurasidone,syrup
518,3017,Brexpiprazole,Brexpiprazole,infusion
519,2943,Cariprazine,Cariprazine,injection
520,2674,Lumateperone,Lumateperone,suppository
521,3158,Olanzapine,Olanzapine,infusion
522,1417,Risperidone,Risperidone,infusion
523,3046,Quetiapine,Quetiapine,capsule
524,1548,Aripiprazole,Aripiprazole,syrup
525,1768,Paliperidone,Paliperidone,infusion
526,2717,Ziprasidone,Ziprasidone,capsule
527,2041,Lurasidone,Lurasidone,drops
528,2611,Brexpiprazole,Brexpiprazole,tablet
529,386,Cariprazine,Cariprazine,suppository
530,1722,Lumateperone,Lumateperone,ointment
531,551,Olanzapine,Olanzapine,cream
532,1748,Risperidone,Risperidone,ointment
533,4006,Quetiapine,Quetiapine,drops
534,1133,Aripiprazole,Aripiprazole,drops
535,1281,Paliperidone,Paliperidone,capsule
536,2080,Ziprasidone,Ziprasidone,cream
537,1881,Lurasidone,Lurasidone,injection
538,1112,Brexpiprazole,Brexpiprazole,suppository
539,1769,Cariprazine,Cariprazine,suppository
540,3274,Lumateperone,Lumateperone,suppository
541,1327,Olanzapine,Olanzapine,suppository
542,1869,Risperidone,Risperidone,ointment
543,1557,Quetiapine,Quetiapine,suppository
544,1231,Aripiprazole,Aripiprazole,spray
545,2259,Paliperidone,Paliperidone,tablet
546,3003,Ziprasidone,Ziprasidone,ointment
547,3054,Lurasidone,Lurasidone,capsule
548,2066,Brexpiprazole,Brexpiprazole,syrup
549,1471,Cariprazine,Cariprazine,cream
550,1087,Lumateperone,Lumateperone,drops
551,915,Olanzapine,Olanzapine,spray
552,529,Risperidone,Risperidone,suppository
553,1519,Quetiapine,Quetiapine,syrup
554,1181,Aripiprazole,Aripiprazole,capsule
555,1552,Paliperidone,Paliperidone,ointment
556,2706,Ziprasidone,Ziprasidone,cream
557,1515,Lurasidone,Lurasidone,cream
558,1420,Brexpiprazole,Brexpiprazole,capsule
559,2562,Cariprazine,Cariprazine,spray
560,1952,Lumateperone,Lumateperone,cream
561,3227,Olanzapine,Olanzapine,drops
562,2837,Risperidone,Risperidone,suppository
563,1382,Quetiapine,Quetiapine,syrup
564,1527,Aripiprazole,Aripiprazole,drops
565,2269,Paliperidone,Paliperidone,infusion
566,2151,Ziprasidone,Ziprasidone,cream
567,2598,Lurasidone,Lurasidone,tablet
568,2116,Brexpiprazole,Brexpiprazole,tablet
569,2591,Cariprazine,Cariprazine,injection
570,3040,Lumateperone,Lumateperone,drops
571,2078,Olanzapine,Olanzapine,tablet
572,921,Risperidone,Risperidone,infusion
573,1372,Quetiapine,Quetiapine,syrup
574,1326,Aripiprazole,Aripiprazole,injection
575,785,Paliperidone,Paliperidone,capsule
576,3683,Ziprasidone,Ziprasidone,spray
577,2502,Lurasidone,Lurasidone,suppository
578,1100,Brexpiprazole,Brexpiprazole,tablet
579,3615,Cariprazine,Cariprazine,injection
580,1822,Lumateperone,Lumateperone,injection
581,3330,Olanzapine,Olanzapine,cream
582,2674,Risperidone,Risperidone,tablet
583,3547,Quetiapine,Quetiapine,infusion
584,521,Aripiprazole,Aripiprazole,spray
585,370,Paliperidone,Paliperidone,drops
586,1504,Ziprasidone,Ziprasidone,syrup
587,376,Lurasidone,Lurasidone,spray
588,3454,Brexpiprazole,Brexpiprazole,syrup
589,2346,Cariprazine,Cariprazine,capsule
590,2037,Lumateperone,Lumateperone,spray
591,2607,Olanzapine,Olanzapine,capsule
592,4025,Risperidone,Risperidone,infusion
593,2741,Quetiapine,Quetiapine,capsule
594,2477,Aripiprazole,Aripiprazole,drops
595,3710,Paliperidone,Paliperidone,suppository
596,1032,Ziprasidone,Ziprasidone,ointment
597,1938,Lurasidone,Lurasidone,capsule
598,1654,Brexpiprazole,Brexpiprazole,injection
599,1516,Cariprazine,Cariprazine,syrup
600,1455,Lumateperone,Lumateperone,injection
601,1634,Aripiprazole,Aripiprazole,injection
602,3956,Asenapine,Asenapine,drops
603,2039,Brexpiprazole,Brexpiprazole,tablet
604,817,Cariprazine,Cariprazine,syrup
605,3705,Clozapine,Clozapine,suppository
606,971,Iloperidone,Iloperidone,ointment
607,1791,Lurasidone,Lurasidone,ointment
608,2446,Olanzapine,Olanzapine,suppository
609,2056,Paliperidone,Paliperidone,cream
610,3018,Quetiapine,Quetiapine,infusion
611,2211,Risperidone,Risperidone,cream
612,712,Ziprasidone,Ziprasidone,injection
613,3441,Aripiprazole Lauroxil,Aripiprazole,suppository
614,4584,Risperidone Consta,Risperidone,cream
615,1681,Paliperidone Palmitate,Paliperidone,suppository
616,3956,Olanzapine Pamoate,Olanzapine,suppository
617,3305,Haloperidol,Haloperidol,cream
618,3221,Fluphenazine,Fluphenazine,tablet
619,2608,Perphenazine,Perphenazine,spray
620,4000,Thioridazine,Thioridazine,cream
621,2520,Trifluoperazine,Trifluoperazine,suppository
622,1666,Loxapine,Loxapine,spray
623,2012,Molindone,Molindone,infusion
624,1828,Chlorpromazine,Chlorpromazine,syrup
625,3202,Thiothixene,Thiothixene,capsule
626,3199,Flupenthixol,Flupenthixol,tablet
627,1675,Zuclopenthixol,Zuclopenthixol,infusion
628,341,Penfluridol,Penfluridol,syrup
629,1641,Pimozide,Pimozide,suppository
630,3115,Lumateperone,Lumateperone,syrup
631,2511,Brexipiprazole,Brexipiprazole,suppository
632,1229,Cariprazine,Cariprazine,syrup
633,2366,Lurasidone,Lurasidone,injection
634,3168,Olanzapine,Olanzapine,cream
635,1908,Quetiapine,Quetiapine,syrup
636,2393,Risperidone,Risperidone,ointment
637,882,Paliperidone,Paliperidone,injection
638,3456,Ziprasidone,Ziprasidone,spray
639,2409,Brexpiprazole,Brexpiprazole,spray
640,991,Lumateperone,Lumateperone,infusion
641,3913,Olanzapine,Olanzapine,tablet
642,1384,Risperidone,Risperidone,capsule
643,1468,Quetiapine,Quetiapine,cream
644,4675,Aripiprazole,Aripiprazole,capsule
645,1281,Paliperidone,Paliperidone,cream
646,790,Ziprasidone,Ziprasidone,syrup
647,3155,Lurasidone,Lurasidone,cream
648,1017,Brexpiprazole,Brexpiprazole,tablet
649,612,Cariprazine,Cariprazine,cream
650,966,Lumateperone,Lumateperone,infusion
651,2506,Olanzapine,Olanzapine,infusion
652,4302,Risperidone,Risperidone,infusion
653,2288,Quetiapine,Quetiapine,ointment
654,2008,Aripiprazole,Aripiprazole,cream
655,3383,Paliperidone,Paliperidone,tablet
656,1257,Ziprasidone,Ziprasidone,capsule
657,2596,Lurasidone,Lurasidone,infusion
658,3221,Brexpiprazole,Brexpiprazole,drops
659,3116,Cariprazine,Cariprazine,tablet
660,2213,Lumateperone,Lumateperone,suppository
661,2566,Olanzapine,Olanzapine,drops
662,1222,Risperidone,Risperidone,syrup
663,935,Quetiapine,Quetiapine,cream
664,1594,Aripiprazole,Aripiprazole,suppository
665,1196,Paliperidone,Paliperidone,tablet
666,2246,Ziprasidone,Ziprasidone,capsule
667,1076,Lurasidone,Lurasidone,ointment
668,2515,Brexpiprazole,Brexpiprazole,ointment
669,1114,Cariprazine,Cariprazine,injection
670,2768,Lumateperone,Lumateperone,drops
671,4185,Olanzapine,Olanzapine,ointment
672,3296,Risperidone,Risperidone,spray
673,2552,Quetiapine,Quetiapine,capsule
674,2487,Aripiprazole,Aripiprazole,drops
675,3777,Paliperidone,Paliperidone,cream
676,1385,Ziprasidone,Ziprasidone,cream
677,3807,Lurasidone,Lurasidone,injection
678,1705,Brexpiprazole,Brexpiprazole,tablet
679,1991,Cariprazine,Cariprazine,ointment
680,1884,Lumateperone,Lumateperone,tablet
681,2146,Olanzapine,Olanzapine,syrup
682,1042,Risperidone,Risperidone,spray
683,3591,Quetiapine,Quetiapine,capsule
684,4191,Aripiprazole,Aripiprazole,infusion
685,726,Paliperidone,Paliperidone,ointment
686,1980,Ziprasidone,Ziprasidone,suppository
687,2910,Lurasidone,Lurasidone,cream
688,1638,Brexpiprazole,Brexpiprazole,tablet
689,4709,Cariprazine,Cariprazine,ointment
690,4123,Lumateperone,Lumateperone,spray
691,2068,Olanzapine,Olanzapine,syrup
692,688,Risperidone,Risperidone,infusion
693,2654,Quetiapine,Quetiapine,tablet
694,3355,Aripiprazole,Aripiprazole,capsule
695,1566,Paliperidone,Paliperidone,injection
696,2249,Ziprasidone,Ziprasidone,injection
697,1631,Lurasidone,Lurasidone,capsule
698,1494,Brexpiprazole,Brexpiprazole,suppository
699,1036,Cariprazine,Cariprazine,injection
700,247,Lumateperone,Lumateperone,capsule
